UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
231086,44, 44,"R",3,"R",3
231086,50, 50,"R",40,"R",39
231086,58,999,"R",154,"R",151
231086,99, 99,"R",154,"R",151
231165, 9,  9,"R",8,"R",7
231165,12, 12,"R",1,"R",1
231165,23, 23,"R",6,"R",6
231165,24, 24,"R",1,"R",1
231165,25, 25,"R",20,"R",18
231165,33, 33,"R",11,"R",10
231165,34, 34,"R",2,"R",2
231165,36, 36,"R",5,"R",4
231165,50, 50,"R",193,"R",167
231165,58,999,"R",247,"R",216
231165,90, 90,"R",7,"R",6
231165,99, 99,"R",254,"R",222
231174, 2,  2,"R",1,"R",1
231174, 4,  4,"R",1,"R",1
231174, 5,  5,"R",1,"R",1
231174, 6,  6,"R",35,"R",31
231174, 8,  8,"R",16,"R",15
231174, 9,  9,"R",192,"R",191
231174,10, 10,"R",2,"R",2
231174,11, 11,"R",9,"R",9
231174,12, 12,"R",13,"R",11
231174,13, 13,"R",10,"R",10
231174,15, 15,"R",1,"R",1
231174,17, 17,"R",33,"R",30
231174,18, 18,"R",2,"R",2
231174,20, 20,"R",1,"R",1
231174,21, 21,"R",2,"R",2
231174,23, 23,"R",71,"R",66
231174,24, 24,"R",48,"R",47
231174,25, 25,"R",452,"R",442
231174,26, 26,"R",16,"R",16
231174,27, 27,"R",15,"R",14
231174,28, 28,"R",1,"R",1
231174,29, 29,"R",6,"R",6
231174,30, 30,"R",4,"R",3
231174,31, 31,"R",1,"R",1
231174,33, 33,"R",111,"R",108
231174,34, 34,"R",161,"R",155
231174,35, 35,"R",2,"R",2
231174,36, 36,"R",333,"R",319
231174,37, 37,"R",5,"R",5
231174,39, 39,"R",16,"R",16
231174,41, 41,"R",8,"R",8
231174,42, 42,"R",85,"R",79
231174,44, 44,"R",50,"R",49
231174,46, 46,"R",2,"R",2
231174,47, 47,"R",1,"R",1
231174,48, 48,"R",2,"R",2
231174,49, 49,"R",2,"R",2
231174,50, 50,"R",640,"R",610
231174,51, 51,"R",21,"R",19
231174,53, 53,"R",4,"R",4
231174,54, 54,"R",2,"R",2
231174,55, 55,"R",8,"R",8
231174,56, 56,"R",1,"R",1
231174,57, 57,"R",14,"R",13
231174,58,999,"R",2401,"R",2309
231174,72, 72,"R",1,"R",1
231174,78, 78,"R",1,"R",1
231174,89,999,"R",2,"R",2
231174,90, 90,"R",20,"R",13
231174,99, 99,"R",2423,"R",2324
231536, 6,  6,"R",1,"R",0
231536, 8,  8,"R",1,"R",0
231536,10, 10,"R",1,"R",0
231536,13, 13,"R",2,"R",1
231536,24, 24,"R",1,"R",1
231536,36, 36,"R",1,"R",0
231536,37, 37,"R",3,"R",0
231536,42, 42,"R",2,"R",1
231536,45, 45,"R",1,"R",1
231536,51, 51,"R",832,"R",549
231536,54, 54,"R",1,"R",1
231536,57, 57,"R",1,"R",0
231536,58,999,"R",847,"R",554
231536,90, 90,"R",6,"R",2
231536,99, 99,"R",853,"R",556
231581, 6,  6,"R",3,"R",3
231581,10, 10,"R",4,"R",4
231581,13, 13,"R",1,"R",1
231581,17, 17,"R",2,"R",2
231581,18, 18,"R",2,"R",2
231581,22, 22,"R",1,"R",1
231581,24, 24,"R",56,"R",55
231581,26, 26,"R",1,"R",1
231581,33, 33,"R",1,"R",1
231581,34, 34,"R",5,"R",5
231581,36, 36,"R",2,"R",2
231581,37, 37,"R",14,"R",14
231581,39, 39,"R",1,"R",1
231581,41, 41,"R",1,"R",0
231581,42, 42,"R",17,"R",17
231581,48, 48,"R",1,"R",1
231581,51, 51,"R",354,"R",338
231581,54, 54,"R",3,"R",3
231581,57, 57,"R",1,"R",1
231581,58,999,"R",470,"R",452
231581,90, 90,"R",1,"R",1
231581,99, 99,"R",471,"R",453
231624, 1,  1,"R",2,"R",2
231624, 4,  4,"R",2,"R",2
231624, 6,  6,"R",15,"R",14
231624, 8,  8,"R",10,"R",10
231624, 9,  9,"R",18,"R",17
231624,10, 10,"R",3,"R",3
231624,11, 11,"R",4,"R",4
231624,12, 12,"R",20,"R",18
231624,13, 13,"R",15,"R",12
231624,15, 15,"R",2,"R",2
231624,16, 16,"R",1,"R",1
231624,17, 17,"R",21,"R",20
231624,18, 18,"R",4,"R",4
231624,19, 19,"R",2,"R",2
231624,21, 21,"R",4,"R",4
231624,22, 22,"R",4,"R",4
231624,23, 23,"R",5,"R",4
231624,24, 24,"R",51,"R",47
231624,25, 25,"R",36,"R",33
231624,26, 26,"R",2,"R",2
231624,27, 27,"R",6,"R",6
231624,29, 29,"R",1,"R",1
231624,32, 32,"R",1,"R",1
231624,33, 33,"R",12,"R",11
231624,34, 34,"R",86,"R",81
231624,35, 35,"R",1,"R",1
231624,36, 36,"R",45,"R",44
231624,37, 37,"R",12,"R",12
231624,39, 39,"R",8,"R",8
231624,41, 41,"R",2,"R",2
231624,42, 42,"R",43,"R",39
231624,44, 44,"R",5,"R",5
231624,45, 45,"R",3,"R",3
231624,46, 46,"R",1,"R",1
231624,47, 47,"R",4,"R",3
231624,48, 48,"R",15,"R",13
231624,49, 49,"R",1,"R",1
231624,50, 50,"R",2,"R",2
231624,51, 51,"R",905,"R",844
231624,53, 53,"R",5,"R",5
231624,54, 54,"R",3,"R",3
231624,55, 55,"R",1,"R",1
231624,57, 57,"R",25,"R",24
231624,58,999,"R",1408,"R",1316
231624,90, 90,"R",77,"R",69
231624,99, 99,"R",1485,"R",1385
231697, 6,  6,"R",1,"R",0
231697, 9,  9,"R",1,"R",0
231697,24, 24,"R",1,"R",0
231697,39, 39,"R",1,"R",0
231697,51, 51,"R",815,"R",524
231697,57, 57,"R",5,"R",1
231697,58,999,"R",824,"R",525
231697,90, 90,"R",1,"R",0
231697,99, 99,"R",825,"R",525
231712, 8,  8,"R",1,"R",1
231712, 9,  9,"R",2,"R",2
231712,10, 10,"R",1,"R",1
231712,24, 24,"R",16,"R",16
231712,25, 25,"R",2,"R",2
231712,29, 29,"R",1,"R",1
231712,34, 34,"R",9,"R",9
231712,35, 35,"R",1,"R",1
231712,36, 36,"R",2,"R",2
231712,37, 37,"R",7,"R",7
231712,39, 39,"R",1,"R",1
231712,42, 42,"R",4,"R",4
231712,47, 47,"R",1,"R",1
231712,48, 48,"R",1,"R",1
231712,51, 51,"R",1165,"R",1155
231712,53, 53,"R",2,"R",2
231712,57, 57,"R",26,"R",26
231712,58,999,"R",1242,"R",1232
231712,78, 78,"R",1,"R",1
231712,89,999,"R",1,"R",1
231712,99, 99,"R",1243,"R",1233
231721,51, 51,"R",10,"R",7
231721,58,999,"R",10,"R",7
231721,99, 99,"R",10,"R",7
231785,51, 51,"R",105,"R",60
231785,58,999,"R",105,"R",60
231785,99, 99,"R",105,"R",60
231828,51, 51,"R",37,"R",5
231828,58,999,"R",37,"R",5
231828,98, 98,"R",63,"A",
231828,99, 99,"R",100,"R",5
231873,51, 51,"R",213,"R",152
231873,53, 53,"R",1,"R",0
231873,54, 54,"R",4,"R",2
231873,57, 57,"R",4,"R",4
231873,58,999,"R",222,"R",158
231873,99, 99,"R",222,"R",158
231882, 9,  9,"R",1,"R",0
231882,18, 18,"R",1,"R",0
231882,24, 24,"R",1,"R",0
231882,36, 36,"R",1,"R",0
231882,37, 37,"R",11,"R",5
231882,38, 38,"R",1,"R",1
231882,42, 42,"R",1,"R",1
231882,51, 51,"R",601,"R",317
231882,57, 57,"R",2,"R",0
231882,58,999,"R",620,"R",324
231882,90, 90,"R",1,"R",1
231882,99, 99,"R",621,"R",325
232043, 4,  4,"R",2,"R",2
232043, 6,  6,"R",1,"R",1
232043,12, 12,"R",3,"R",3
232043,18, 18,"R",10,"R",9
232043,19, 19,"R",2,"R",2
232043,20, 20,"R",1,"R",1
232043,24, 24,"R",3,"R",3
232043,34, 34,"R",1,"R",1
232043,36, 36,"R",3,"R",3
232043,37, 37,"R",4,"R",4
232043,39, 39,"R",16,"R",14
232043,40, 40,"R",1,"R",1
232043,42, 42,"R",49,"R",43
232043,48, 48,"R",1,"R",1
232043,51, 51,"R",128,"R",118
232043,54, 54,"R",4,"R",4
232043,58,999,"R",229,"R",210
232043,90, 90,"R",5,"R",5
232043,99, 99,"R",234,"R",215
232052, 6,  6,"R",1,"R",0
232052,34, 34,"R",1,"R",1
232052,44, 44,"R",1,"R",0
232052,51, 51,"R",192,"R",132
232052,58,999,"R",195,"R",133
232052,90, 90,"R",2,"R",2
232052,99, 99,"R",197,"R",135
232089, 8,  8,"R",1,"R",1
232089, 9,  9,"R",1,"R",1
232089,10, 10,"R",1,"R",1
232089,11, 11,"R",3,"R",3
232089,12, 12,"R",6,"R",6
232089,13, 13,"R",3,"R",3
232089,17, 17,"R",2,"R",2
232089,24, 24,"R",27,"R",27
232089,34, 34,"R",2,"R",2
232089,36, 36,"R",8,"R",8
232089,37, 37,"R",37,"R",34
232089,42, 42,"R",1,"R",1
232089,45, 45,"R",3,"R",3
232089,47, 47,"R",1,"Z",0
232089,51, 51,"R",479,"R",469
232089,58,999,"R",575,"R",561
232089,90, 90,"R",3,"R",2
232089,99, 99,"R",578,"R",563
232186, 1,  1,"R",3,"R",1
232186, 2,  2,"R",1,"R",1
232186, 6,  6,"R",24,"R",18
232186, 8,  8,"R",8,"R",3
232186, 9,  9,"R",19,"R",19
232186,10, 10,"R",3,"R",3
232186,11, 11,"R",30,"R",20
232186,12, 12,"R",14,"R",10
232186,13, 13,"R",2,"R",1
232186,15, 15,"R",1,"R",1
232186,17, 17,"R",10,"R",7
232186,18, 18,"R",1,"R",1
232186,20, 20,"R",1,"R",1
232186,21, 21,"R",1,"R",1
232186,22, 22,"R",3,"R",1
232186,23, 23,"R",2,"R",2
232186,24, 24,"R",94,"R",66
232186,25, 25,"R",36,"R",32
232186,26, 26,"R",1,"R",1
232186,27, 27,"R",1,"R",1
232186,29, 29,"R",5,"R",2
232186,31, 31,"R",2,"R",2
232186,32, 32,"R",2,"R",1
232186,33, 33,"R",4,"R",4
232186,34, 34,"R",77,"R",69
232186,35, 35,"R",1,"R",0
232186,36, 36,"R",71,"R",54
232186,37, 37,"R",10,"R",9
232186,38, 38,"R",1,"R",1
232186,39, 39,"R",10,"R",9
232186,42, 42,"R",79,"R",68
232186,44, 44,"R",7,"R",7
232186,45, 45,"R",4,"R",3
232186,47, 47,"R",7,"R",4
232186,48, 48,"R",16,"R",16
232186,50, 50,"R",3,"R",2
232186,51, 51,"R",1957,"R",1738
232186,53, 53,"R",6,"R",5
232186,55, 55,"R",3,"R",0
232186,56, 56,"R",1,"R",1
232186,57, 57,"R",96,"R",70
232186,58,999,"R",2617,"R",2255
232186,72, 72,"R",2,"R",1
232186,89,999,"R",2,"R",1
232186,90, 90,"R",46,"R",25
232186,99, 99,"R",2665,"R",2281
232195, 6,  6,"R",1,"R",1
232195, 8,  8,"R",3,"R",1
232195, 9,  9,"R",1,"R",0
232195,12, 12,"R",3,"R",2
232195,13, 13,"R",2,"R",0
232195,21, 21,"R",1,"R",1
232195,22, 22,"R",1,"R",1
232195,24, 24,"R",1,"R",0
232195,26, 26,"R",1,"R",0
232195,34, 34,"R",3,"R",2
232195,36, 36,"R",1,"R",0
232195,37, 37,"R",3,"R",2
232195,39, 39,"R",2,"R",1
232195,46, 46,"R",1,"R",0
232195,47, 47,"R",2,"R",1
232195,48, 48,"R",3,"R",0
232195,51, 51,"R",1215,"R",883
232195,57, 57,"R",26,"R",18
232195,58,999,"R",1270,"R",913
232195,68, 68,"R",1,"R",1
232195,89,999,"R",1,"R",1
232195,90, 90,"R",9,"R",6
232195,99, 99,"R",1280,"R",920
232414, 6,  6,"R",2,"R",1
232414,11, 11,"R",2,"R",1
232414,12, 12,"R",1,"R",0
232414,13, 13,"R",1,"R",1
232414,17, 17,"R",1,"R",1
232414,20, 20,"R",1,"R",0
232414,21, 21,"R",1,"R",1
232414,23, 23,"R",2,"R",0
232414,24, 24,"R",4,"R",1
232414,27, 27,"R",1,"R",0
232414,34, 34,"R",6,"R",2
232414,36, 36,"R",4,"R",4
232414,37, 37,"R",3,"R",1
232414,42, 42,"R",2,"R",0
232414,44, 44,"R",1,"R",0
232414,45, 45,"R",2,"R",1
232414,51, 51,"R",1962,"R",1162
232414,54, 54,"R",1,"R",0
232414,55, 55,"R",1,"R",0
232414,56, 56,"R",1,"R",0
232414,57, 57,"R",11,"R",2
232414,58,999,"R",2010,"R",1178
232414,90, 90,"R",19,"R",5
232414,99, 99,"R",2029,"R",1183
232423, 4,  4,"R",1,"R",1
232423, 6,  6,"R",6,"R",6
232423, 8,  8,"R",3,"R",3
232423, 9,  9,"R",79,"R",79
232423,10, 10,"R",16,"R",16
232423,11, 11,"R",5,"R",5
232423,12, 12,"R",4,"R",4
232423,13, 13,"R",2,"R",2
232423,15, 15,"R",2,"R",2
232423,17, 17,"R",5,"R",5
232423,18, 18,"R",1,"R",1
232423,19, 19,"R",1,"R",1
232423,20, 20,"R",1,"R",1
232423,21, 21,"R",1,"R",1
232423,23, 23,"R",8,"R",8
232423,24, 24,"R",308,"R",308
232423,25, 25,"R",46,"R",46
232423,26, 26,"R",3,"R",3
232423,27, 27,"R",2,"R",2
232423,29, 29,"R",4,"R",4
232423,30, 30,"R",1,"R",1
232423,32, 32,"R",1,"R",1
232423,33, 33,"R",12,"R",12
232423,34, 34,"R",254,"R",254
232423,36, 36,"R",138,"R",138
232423,37, 37,"R",22,"R",22
232423,39, 39,"R",6,"R",6
232423,41, 41,"R",2,"R",2
232423,42, 42,"R",194,"R",194
232423,44, 44,"R",8,"R",8
232423,45, 45,"R",2,"R",2
232423,47, 47,"R",1,"R",1
232423,48, 48,"R",3,"R",3
232423,50, 50,"R",4,"R",4
232423,51, 51,"R",2820,"R",2810
232423,53, 53,"R",1,"R",1
232423,54, 54,"R",4,"R",4
232423,55, 55,"R",1,"R",1
232423,57, 57,"R",3,"R",2
232423,58,999,"R",3975,"R",3964
232423,78, 78,"R",1,"R",1
232423,89,999,"R",1,"R",1
232423,90, 90,"R",53,"R",35
232423,99, 99,"R",4029,"R",4000
232450, 5,  5,"R",1,"R",1
232450, 6,  6,"R",3,"R",1
232450,12, 12,"R",1,"R",1
232450,13, 13,"R",2,"R",1
232450,20, 20,"R",1,"R",0
232450,21, 21,"R",1,"R",0
232450,24, 24,"R",3,"R",1
232450,26, 26,"R",1,"R",1
232450,36, 36,"R",4,"R",3
232450,37, 37,"R",5,"R",1
232450,39, 39,"R",1,"R",1
232450,48, 48,"R",2,"R",0
232450,51, 51,"R",1364,"R",854
232450,54, 54,"R",1,"R",1
232450,57, 57,"R",14,"R",7
232450,58,999,"R",1404,"R",873
232450,90, 90,"R",7,"R",5
232450,99, 99,"R",1411,"R",878
232566, 6,  6,"R",3,"R",3
232566, 9,  9,"R",1,"R",1
232566,11, 11,"R",1,"R",1
232566,15, 15,"R",1,"R",1
232566,17, 17,"R",2,"R",2
232566,24, 24,"R",12,"R",12
232566,26, 26,"R",1,"R",1
232566,34, 34,"R",3,"R",3
232566,36, 36,"R",3,"R",3
232566,37, 37,"R",6,"R",6
232566,42, 42,"R",3,"R",3
232566,51, 51,"R",1033,"R",981
232566,58,999,"R",1069,"R",1017
232566,90, 90,"R",3,"R",2
232566,99, 99,"R",1072,"R",1019
232575, 6,  6,"R",1,"R",0
232575, 8,  8,"R",1,"R",0
232575,17, 17,"R",1,"R",0
232575,20, 20,"R",1,"R",0
232575,24, 24,"R",5,"R",1
232575,34, 34,"R",1,"R",1
232575,36, 36,"R",1,"R",0
232575,37, 37,"R",1,"R",0
232575,48, 48,"R",2,"R",1
232575,51, 51,"R",1094,"R",764
232575,54, 54,"R",22,"R",11
232575,57, 57,"R",4,"R",2
232575,58,999,"R",1134,"R",780
232575,90, 90,"R",13,"R",6
232575,99, 99,"R",1147,"R",786
232609, 6,  6,"R",5,"R",5
232609, 9,  9,"R",14,"R",14
232609,10, 10,"R",12,"R",12
232609,12, 12,"R",2,"R",2
232609,13, 13,"R",3,"R",3
232609,17, 17,"R",2,"R",2
232609,18, 18,"R",1,"R",1
232609,21, 21,"R",3,"R",3
232609,22, 22,"R",1,"R",1
232609,24, 24,"R",50,"R",50
232609,25, 25,"R",11,"R",11
232609,26, 26,"R",2,"R",2
232609,33, 33,"R",2,"R",2
232609,34, 34,"R",30,"R",30
232609,36, 36,"R",18,"R",18
232609,37, 37,"R",14,"R",14
232609,39, 39,"R",3,"R",3
232609,42, 42,"R",16,"R",16
232609,44, 44,"R",3,"R",3
232609,45, 45,"R",1,"R",1
232609,47, 47,"R",2,"R",2
232609,48, 48,"R",1,"R",1
232609,50, 50,"R",4,"R",4
232609,51, 51,"R",400,"R",400
232609,53, 53,"R",1,"R",1
232609,54, 54,"R",1,"R",1
232609,55, 55,"R",1,"R",1
232609,58,999,"R",603,"R",603
232609,90, 90,"R",6,"R",6
232609,99, 99,"R",609,"R",609
232681, 1,  1,"R",1,"R",1
232681, 6,  6,"R",4,"R",4
232681, 8,  8,"R",1,"R",1
232681, 9,  9,"R",11,"R",11
232681,10, 10,"R",2,"R",2
232681,11, 11,"R",4,"R",4
232681,12, 12,"R",5,"R",5
232681,13, 13,"R",1,"R",1
232681,17, 17,"R",1,"R",1
232681,18, 18,"R",1,"R",1
232681,23, 23,"R",2,"R",2
232681,24, 24,"R",35,"R",34
232681,25, 25,"R",9,"R",9
232681,26, 26,"R",1,"R",1
232681,27, 27,"R",1,"R",1
232681,29, 29,"R",2,"R",2
232681,33, 33,"R",2,"R",2
232681,34, 34,"R",14,"R",14
232681,36, 36,"R",14,"R",14
232681,37, 37,"R",3,"R",3
232681,39, 39,"R",2,"R",2
232681,42, 42,"R",11,"R",11
232681,47, 47,"R",2,"R",2
232681,48, 48,"R",2,"R",2
232681,49, 49,"R",1,"R",1
232681,50, 50,"R",2,"R",2
232681,51, 51,"R",816,"R",802
232681,53, 53,"R",1,"R",1
232681,54, 54,"R",1,"R",1
232681,57, 57,"R",16,"R",14
232681,58,999,"R",968,"R",951
232681,90, 90,"R",2,"Z",0
232681,99, 99,"R",970,"R",951
232788,12, 12,"R",2,"R",2
232788,13, 13,"R",1,"R",0
232788,21, 21,"R",7,"R",1
232788,45, 45,"R",1,"R",0
232788,47, 47,"R",15,"R",6
232788,51, 51,"R",596,"R",441
232788,57, 57,"R",1,"R",1
232788,58,999,"R",623,"R",451
232788,99, 99,"R",623,"R",451
232867,30, 30,"R",1,"R",0
232867,33, 33,"R",1,"R",1
232867,34, 34,"R",1,"R",1
232867,36, 36,"R",2,"R",2
232867,46, 46,"R",1,"R",0
232867,47, 47,"R",1,"R",1
232867,51, 51,"R",559,"R",329
232867,54, 54,"R",3,"R",3
232867,57, 57,"R",2,"R",0
232867,58,999,"R",571,"R",337
232867,90, 90,"R",17,"R",2
232867,99, 99,"R",588,"R",339
232946, 1,  1,"R",3,"R",2
232946, 2,  2,"R",4,"R",0
232946, 4,  4,"R",3,"R",3
232946, 5,  5,"R",2,"R",2
232946, 6,  6,"R",24,"R",5
232946, 8,  8,"R",7,"R",3
232946, 9,  9,"R",4,"R",2
232946,10, 10,"R",1,"R",0
232946,11, 11,"R",60,"R",21
232946,12, 12,"R",15,"R",3
232946,13, 13,"R",15,"R",9
232946,15, 15,"R",5,"R",3
232946,17, 17,"R",4,"R",3
232946,18, 18,"R",1,"R",0
232946,19, 19,"R",1,"R",0
232946,21, 21,"R",1,"R",1
232946,22, 22,"R",4,"R",3
232946,23, 23,"R",2,"R",0
232946,24, 24,"R",98,"R",36
232946,25, 25,"R",7,"R",1
232946,26, 26,"R",5,"R",1
232946,27, 27,"R",4,"R",1
232946,28, 28,"R",1,"R",0
232946,29, 29,"R",2,"R",1
232946,31, 31,"R",2,"R",0
232946,33, 33,"R",1,"R",0
232946,34, 34,"R",7,"R",3
232946,35, 35,"R",1,"R",0
232946,36, 36,"R",11,"R",10
232946,37, 37,"R",26,"R",6
232946,39, 39,"R",11,"R",5
232946,40, 40,"R",2,"R",0
232946,41, 41,"R",2,"R",1
232946,42, 42,"R",7,"R",3
232946,45, 45,"R",3,"R",1
232946,47, 47,"R",3,"R",1
232946,48, 48,"R",15,"R",8
232946,49, 49,"R",1,"R",0
232946,51, 51,"R",6733,"R",4860
232946,53, 53,"R",11,"R",5
232946,54, 54,"R",6,"R",1
232946,55, 55,"R",3,"R",2
232946,56, 56,"R",1,"R",0
232946,57, 57,"R",167,"R",84
232946,58,999,"R",7286,"R",5090
232946,78, 78,"R",1,"R",0
232946,89,999,"R",1,"R",0
232946,90, 90,"R",440,"R",172
232946,99, 99,"R",7727,"R",5262
232982, 2,  2,"R",1,"R",1
232982, 6,  6,"R",5,"R",4
232982, 8,  8,"R",1,"R",0
232982, 9,  9,"R",5,"R",4
232982,10, 10,"R",6,"R",4
232982,11, 11,"R",10,"R",7
232982,12, 12,"R",6,"R",4
232982,13, 13,"R",3,"R",2
232982,15, 15,"R",1,"R",0
232982,20, 20,"R",1,"R",1
232982,23, 23,"R",1,"R",1
232982,24, 24,"R",61,"R",36
232982,25, 25,"R",4,"R",2
232982,26, 26,"R",1,"R",0
232982,27, 27,"R",4,"R",4
232982,29, 29,"R",1,"R",1
232982,31, 31,"R",1,"R",1
232982,33, 33,"R",3,"R",2
232982,34, 34,"R",40,"R",28
232982,36, 36,"R",17,"R",13
232982,37, 37,"R",10,"R",7
232982,39, 39,"R",2,"R",1
232982,42, 42,"R",25,"R",18
232982,44, 44,"R",2,"R",1
232982,45, 45,"R",3,"R",1
232982,48, 48,"R",1,"R",1
232982,50, 50,"R",2,"R",2
232982,51, 51,"R",2407,"R",1489
232982,55, 55,"R",2,"R",1
232982,57, 57,"R",95,"R",53
232982,58,999,"R",2721,"R",1689
232982,78, 78,"R",2,"R",2
232982,89,999,"R",2,"R",2
232982,90, 90,"R",15,"R",0
232982,99, 99,"R",2738,"R",1691
233019, 6,  6,"R",2,"R",0
233019,18, 18,"R",1,"R",1
233019,34, 34,"R",1,"R",0
233019,37, 37,"R",5,"R",5
233019,44, 44,"R",1,"R",0
233019,51, 51,"R",537,"R",321
233019,58,999,"R",547,"R",327
233019,90, 90,"R",4,"R",4
233019,99, 99,"R",551,"R",331
233037,13, 13,"R",1,"R",0
233037,21, 21,"R",1,"R",0
233037,37, 37,"R",2,"R",0
233037,51, 51,"R",217,"R",117
233037,57, 57,"R",3,"R",1
233037,58,999,"R",224,"R",118
233037,99, 99,"R",224,"R",118
233116, 6,  6,"R",5,"R",3
233116, 8,  8,"R",1,"R",0
233116,12, 12,"R",2,"R",2
233116,24, 24,"R",2,"R",1
233116,25, 25,"R",1,"R",1
233116,26, 26,"R",1,"R",1
233116,27, 27,"R",1,"R",0
233116,34, 34,"R",1,"R",1
233116,42, 42,"R",1,"R",0
233116,48, 48,"R",2,"R",1
233116,51, 51,"R",650,"R",402
233116,54, 54,"R",1,"R",1
233116,57, 57,"R",6,"R",2
233116,58,999,"R",674,"R",415
233116,90, 90,"R",4,"R",2
233116,99, 99,"R",678,"R",417
233277, 6,  6,"R",2,"R",2
233277, 8,  8,"R",1,"R",1
233277, 9,  9,"R",4,"R",3
233277,10, 10,"R",6,"R",5
233277,11, 11,"R",3,"R",3
233277,12, 12,"R",12,"R",11
233277,13, 13,"R",2,"R",2
233277,17, 17,"R",1,"R",1
233277,21, 21,"R",1,"R",1
233277,22, 22,"R",1,"R",1
233277,24, 24,"R",39,"R",39
233277,25, 25,"R",2,"R",2
233277,26, 26,"R",2,"R",2
233277,27, 27,"R",1,"R",1
233277,28, 28,"R",1,"R",1
233277,34, 34,"R",9,"R",8
233277,36, 36,"R",6,"R",6
233277,37, 37,"R",8,"R",8
233277,39, 39,"R",2,"R",1
233277,42, 42,"R",9,"R",9
233277,45, 45,"R",2,"R",2
233277,47, 47,"R",3,"R",3
233277,48, 48,"R",8,"R",7
233277,51, 51,"R",1893,"R",1772
233277,53, 53,"R",3,"R",3
233277,54, 54,"R",8,"R",8
233277,58,999,"R",2029,"R",1902
233277,90, 90,"R",6,"R",3
233277,99, 99,"R",2035,"R",1905
233295, 6,  6,"R",2,"R",1
233295, 9,  9,"R",1,"R",1
233295,10, 10,"R",2,"R",2
233295,11, 11,"R",2,"R",1
233295,12, 12,"R",3,"R",1
233295,13, 13,"R",1,"R",1
233295,17, 17,"R",1,"R",1
233295,23, 23,"R",1,"R",1
233295,24, 24,"R",42,"R",40
233295,29, 29,"R",1,"R",1
233295,33, 33,"R",1,"Z",0
233295,34, 34,"R",5,"R",5
233295,35, 35,"R",1,"R",1
233295,36, 36,"R",5,"R",3
233295,37, 37,"R",15,"R",14
233295,39, 39,"R",2,"R",2
233295,42, 42,"R",12,"R",10
233295,44, 44,"R",1,"R",1
233295,45, 45,"R",3,"R",2
233295,47, 47,"R",1,"R",1
233295,51, 51,"R",296,"R",264
233295,53, 53,"R",1,"R",1
233295,54, 54,"R",2,"R",1
233295,57, 57,"R",9,"R",2
233295,58,999,"R",410,"R",357
233295,99, 99,"R",410,"R",357
233426, 6,  6,"R",3,"R",3
233426, 8,  8,"R",1,"R",1
233426, 9,  9,"R",25,"R",25
233426,10, 10,"R",3,"R",3
233426,12, 12,"R",6,"R",6
233426,13, 13,"R",2,"R",2
233426,15, 15,"R",1,"R",1
233426,17, 17,"R",2,"R",2
233426,18, 18,"R",1,"R",1
233426,19, 19,"R",1,"R",1
233426,21, 21,"R",1,"R",1
233426,22, 22,"R",3,"R",3
233426,23, 23,"R",3,"R",3
233426,24, 24,"R",31,"R",31
233426,25, 25,"R",34,"R",34
233426,33, 33,"R",7,"R",7
233426,34, 34,"R",40,"R",40
233426,36, 36,"R",22,"R",22
233426,37, 37,"R",22,"R",21
233426,39, 39,"R",11,"R",11
233426,41, 41,"R",1,"R",1
233426,42, 42,"R",29,"R",28
233426,44, 44,"R",4,"R",4
233426,45, 45,"R",2,"R",2
233426,47, 47,"R",4,"R",4
233426,48, 48,"R",3,"R",3
233426,50, 50,"R",1,"R",1
233426,51, 51,"R",261,"R",259
233426,53, 53,"R",1,"R",1
233426,54, 54,"R",1,"R",1
233426,58,999,"R",526,"R",522
233426,78, 78,"R",2,"R",2
233426,89,999,"R",2,"R",2
233426,90, 90,"R",5,"R",5
233426,99, 99,"R",533,"R",529
233541, 1,  1,"R",1,"R",1
233541, 4,  4,"R",1,"R",1
233541, 6,  6,"R",1,"R",1
233541, 9,  9,"R",4,"R",4
233541,10, 10,"R",5,"R",5
233541,11, 11,"R",1,"R",0
233541,12, 12,"R",1,"R",1
233541,13, 13,"R",4,"R",4
233541,17, 17,"R",1,"R",1
233541,20, 20,"R",1,"R",0
233541,21, 21,"R",1,"R",1
233541,24, 24,"R",50,"R",48
233541,25, 25,"R",2,"R",2
233541,26, 26,"R",1,"R",1
233541,27, 27,"R",1,"R",1
233541,31, 31,"R",1,"R",1
233541,34, 34,"R",17,"R",17
233541,36, 36,"R",9,"R",8
233541,37, 37,"R",6,"R",6
233541,39, 39,"R",3,"R",3
233541,42, 42,"R",28,"R",27
233541,44, 44,"R",2,"R",2
233541,47, 47,"R",1,"R",1
233541,48, 48,"R",1,"R",1
233541,51, 51,"R",188,"R",180
233541,53, 53,"R",1,"R",1
233541,54, 54,"R",7,"R",7
233541,58,999,"R",339,"R",325
233541,90, 90,"R",4,"R",2
233541,99, 99,"R",343,"R",327
233611, 1,  1,"R",1,"R",1
233611, 2,  2,"R",3,"R",3
233611, 4,  4,"R",11,"R",11
233611, 5,  5,"R",1,"R",1
233611, 6,  6,"R",19,"R",19
233611, 8,  8,"R",7,"R",7
233611,10, 10,"R",1,"R",1
233611,11, 11,"R",1,"Z",0
233611,12, 12,"R",9,"R",9
233611,13, 13,"R",7,"R",7
233611,15, 15,"R",3,"R",3
233611,16, 16,"R",4,"R",4
233611,17, 17,"R",5,"R",5
